name,arguments,binary/valued,description
istar,"(k, attrname=NULL)",binary,"In-stars: The k argument is a vector of distinct integers. This term adds one network statistic to the model for each element in k. The ith such statistic counts the number of distinct k[i]-instars in the network, where a k-instar is defined to be a node N and a set of k different nodes \{O_1, …, O_k\} such that the ties (O_j, N) exist for j=1, …, k. The optional argumentattrname is a character string giving the name of an attribute in the network's vertex attribute list. If this is specified then the count is over the number of k-instars where all nodes have the same value of the attribute. This term can only be used for directed networks; for undirected networks see kstar. Note that istar(1) is equal to both ostar(1) and edges."
kstar,"(k, attrname=NULL)",binary,"k-Stars: The k argument is a vector of distinct integers. This term adds one network statistic to the model for each element in k. The ith such statistic counts the number of distinct k[i]-stars in the network, where a k-star is defined to be a node N and a set of k different nodes \{O_1, …, O_k\} such that the ties \{N, O_i\} exist for i=1, …, k. The optional argumentattrname is a character string giving the name of an attribute in the network's vertex attribute list. If this is specified then the count is over the number of k-stars where all nodes have the same value of the attribute. This term can only be used for undirected networks; for directed networks, see istar, ostar, twopath andm2star. Note that kstar(1) is equal toedges."
localtriangle,(x),binary,"Triangles within neighborhoods: This term adds one statistic to the model equal to the number of triangles in the network between nodes “close to” each other. For an undirected network, a local triangle is defined to be any set of three edges between nodal pairs \{(i,j), (j,k), (k,i)\} that are in the same neighborhood. For a directed network, a triangle is defined as any set of three edges (i,j), (j,k) and either(k{\rightarrow}i) or (k{?ftarrow}i) where again all nodes are within the same neighborhood. The argument x is an undirected network or an symmetric adjacency matrix that specifies whether the two nodes are in the same neighborhood. Note that triangle, with or without an argument, is a special case of localtriangle."
m2star,,binary,"Mixed 2-stars, a.k.a 2-paths: This term adds one statistic to the model, equal to the number of mixed 2-stars in the network, where a mixed 2-star is a pair of distinct edges (i,j), (j,k). A mixed 2-star is sometimes called a 2-path because it is a directed path of length 2 from i to k via j. However, in the case of a 2-path the focus is usually on the endpoints i and k, whereas for a mixed 2-star the focus is usually on the midpoint j. This term can only be used with directed networks; for undirected networks see kstar(2). See also twopath."
meandeg,,binary,Mean vertex degree: This term adds one network statistic to the model equal to the average degree of a node. Note that this term is a constant multiple of both edgesand density.
mutual,"(same=NULL, diff=FALSE, by=NULL, keep=NULL)",binary,"Mutuality: In binary ERGMs, equal to the number of pairs of actors i and j for which(i,j) and (j,i) both exist. For valued ERGMs, equal to ?_{i<j} m(y_{i,j},y_{j,i}), where m is determined by form argument: ""min"" for\min(y_{i,j},y_{j,i}), ""nabsdiff"" for -|y_{i,j},y_{j,i}|, ""product"" for y_{i,j}y_{j,i}, and ""geometric"" for ?{y_{i,j}}?{y_{j,i}}. See Krivitsky (2012) for a discussion of these statistics. form=""threshold""simply computes the binary mutualityafter thresholding at threshold. This term can only be used with directed networks. The binary version also has the following capabilities: if the optional same argument is passed the name of a vertex attribute, only mutual pairs that match on the attribute are counted; separate counts for each unique matching value can be obtained by using diff=TRUE with same; and if by is passed the name of a vertex attribute, then each node is counted separately for each mutual pair in which it occurs and the counts are tabulated by unique values of the attribute. This means that the sum of the mutual statistics when by is used will equal twice the standard mutual statistic. Only one of same or by may be used, and only the former is affected by diff; if both same and by are passed, by is ignored. Finally, if keep is passed a numerical vector, this vector of integers tells which statistics should be kept whenever the mutual term would ordinarily result in multiple statistics."
mutual,"(form=""min"",threshold=0)",valued,"Mutuality: In binary ERGMs, equal to the number of pairs of actors i and j for which(i,j) and (j,i) both exist. For valued ERGMs, equal to ?_{i<j} m(y_{i,j},y_{j,i}), where m is determined by form argument: ""min"" for\min(y_{i,j},y_{j,i}), ""nabsdiff"" for -|y_{i,j},y_{j,i}|, ""product"" for y_{i,j}y_{j,i}, and ""geometric"" for ?{y_{i,j}}?{y_{j,i}}. See Krivitsky (2012) for a discussion of these statistics. form=""threshold""simply computes the binary mutualityafter thresholding at threshold. This term can only be used with directed networks. The binary version also has the following capabilities: if the optional same argument is passed the name of a vertex attribute, only mutual pairs that match on the attribute are counted; separate counts for each unique matching value can be obtained by using diff=TRUE with same; and if by is passed the name of a vertex attribute, then each node is counted separately for each mutual pair in which it occurs and the counts are tabulated by unique values of the attribute. This means that the sum of the mutual statistics when by is used will equal twice the standard mutual statistic. Only one of same or by may be used, and only the former is affected by diff; if both same and by are passed, by is ignored. Finally, if keep is passed a numerical vector, this vector of integers tells which statistics should be kept whenever the mutual term would ordinarily result in multiple statistics."
nearsimmelian,,binary,"Near simmelian triads: This term adds one statistic to the model equal to the number of near Simmelian triads, as defined by Krackhardt and Handcock (2007). This is a sub-graph of size three which is exactly one tie short of being complete. This term can only be used with directed networks."
nodecov,(attrname) ,binary,"Main effect of a covariate: The attrnameargument is a character string giving the name of a numeric (not categorical) attribute in the network's vertex attribute list. This term adds a single network statistic to the model equaling the sum ofattrname(i) and attrname(j) for all edges (i,j) in the network. For categorical attributes, see nodefactor. Note that for directed networks, nodecov equalsnodeicov plus nodeocov."
nodecov (a.k.a. nodemain),"(attrname, form=""sum"")",valued,"Main effect of a covariate: The attrnameargument is a character string giving the name of a numeric (not categorical) attribute in the network's vertex attribute list. This term adds a single network statistic to the model equaling the sum ofattrname(i) and attrname(j) for all edges (i,j) in the network. For categorical attributes, see nodefactor. Note that for directed networks, nodecov equalsnodeicov plus nodeocov."
nodecovar,,valued,"Uncentered covariance of dyad values incident on each actor: This term adds one statistic equal to ?_{i,j,k} (y_{i,j}y_{i,k}+y_{k,j}y_{k,j}). This can be viewed as a valued analog of thekstar(2) statistic."
nodefactor,"(attrname, base=1)",binary,"Factor attribute effect: The attrnameargument is a character vector giving one or more names of categorical attributes in the network's vertex attribute list. This term adds multiple network statistics to the model, one for each of (a subset of) the unique values of the attrname attribute (or each combination of the attributes given). Each of these statistics gives the number of times a node with that attribute or those attributes appears in an edge in the network. In particular, for edges whose endpoints both have the same attribute values, this value is counted twice. To include all attribute values is usually not a good idea – though this may be accomplished if desired by setting base=0– because the sum of all such statistics equals twice the number of edges and hence a linear dependency would arise in any model also including edges. Thus, thebase argument tells which value(s) (numbered in order according to the sortfunction) should be omitted. The default value, base=1, means that the smallest (i.e., first in sorted order) attribute value is omitted. For example, if the “fruit” factor has levels “orange”, “apple”, “banana”, and “pear”, then to add just two terms, one for “apple” and one for “pear”, then set “banana” and “orange” to the base (remember to sort the values first) by usingnodefactor(""fruit"", base=2:3). For an analogous term for quantitative vertex attributes, see nodecov."
nodefactor,"(attrname, base=1, form=""sum"") ",valued,"Factor attribute effect: The attrnameargument is a character vector giving one or more names of categorical attributes in the network's vertex attribute list. This term adds multiple network statistics to the model, one for each of (a subset of) the unique values of the attrname attribute (or each combination of the attributes given). Each of these statistics gives the number of times a node with that attribute or those attributes appears in an edge in the network. In particular, for edges whose endpoints both have the same attribute values, this value is counted twice. To include all attribute values is usually not a good idea – though this may be accomplished if desired by setting base=0– because the sum of all such statistics equals twice the number of edges and hence a linear dependency would arise in any model also including edges. Thus, thebase argument tells which value(s) (numbered in order according to the sortfunction) should be omitted. The default value, base=1, means that the smallest (i.e., first in sorted order) attribute value is omitted. For example, if the “fruit” factor has levels “orange”, “apple”, “banana”, and “pear”, then to add just two terms, one for “apple” and one for “pear”, then set “banana” and “orange” to the base (remember to sort the values first) by usingnodefactor(""fruit"", base=2:3). For an analogous term for quantitative vertex attributes, see nodecov."
nodeicov,(attrname),binary,"Main effect of a covariate for in-edges: Theattrname argument is a character string giving the name of a numeric (not categorical) attribute in the network's vertex attribute list. This term adds a single network statistic to the model equaling the total value of attrname(j) for all edges(i,j) in the network. This term may only be used with directed networks. For categorical attributes, see nodeifactor."
nodeicov,"(attrname, form=""sum"")",valued,"Main effect of a covariate for in-edges: Theattrname argument is a character string giving the name of a numeric (not categorical) attribute in the network's vertex attribute list. This term adds a single network statistic to the model equaling the total value of attrname(j) for all edges(i,j) in the network. This term may only be used with directed networks. For categorical attributes, see nodeifactor."
nodeicovar,,valued,"Uncentered covariance of in-dyad values incident on each actor: This term adds one statistic equal to ?_{i,j,k} y_{k,j}y_{k,j}. This can be viewed as a valued analog of the istar(2) statistic."
nodeifactor,"(attrname, base=1)",binary,"Factor attribute effect for in-edges: Theattrname argument is a character vector giving one or more names of a categorical attribute in the network's vertex attribute list. This term adds multiple network statistics to the model, one for each of (a subset of) the unique values of theattrname attribute (or each combination of the attributes given). Each of these statistics gives the number of times a node with that attribute or those attributes appears as the terminal node of a directed tie. To include all attribute values is usually not a good idea – though this may be accomplished if desired by setting base=0– because the sum of all such statistics equals the number of edges and hence a linear dependency would arise in any model also including edges. Thus, the baseargument tells which value(s) (numbered in order according to the sort function) should be omitted. The default value,base=1, means that the smallest (i.e., first in sorted order) attribute value is omitted. For example, if the “fruit” factor has levels “orange”, “apple”, “banana”, and “pear”, then to add just two terms, one for “apple” and one for “pear”, then set “banana” and “orange” to the base (remember to sort the values first) by usingnodefactor(""fruit"", base=2:3). For an analogous term for quantitative vertex attributes, see nodeicov."
nodeifactor,"(attrname, base=1, form=""sum"")",valued,"Factor attribute effect for in-edges: Theattrname argument is a character vector giving one or more names of a categorical attribute in the network's vertex attribute list. This term adds multiple network statistics to the model, one for each of (a subset of) the unique values of theattrname attribute (or each combination of the attributes given). Each of these statistics gives the number of times a node with that attribute or those attributes appears as the terminal node of a directed tie. To include all attribute values is usually not a good idea – though this may be accomplished if desired by setting base=0– because the sum of all such statistics equals the number of edges and hence a linear dependency would arise in any model also including edges. Thus, thebase argument tells which value(s) (numbered in order according to the sortfunction) should be omitted. The default value, base=1, means that the smallest (i.e., first in sorted order) attribute value is omitted. For example, if the “fruit” factor has levels “orange”, “apple”, “banana”, and “pear”, then to add just two terms, one for “apple” and one for “pear”, then set “banana” and “orange” to the base (remember to sort the values first) by usingnodefactor(""fruit"", base=2:3). For an analogous term for quantitative vertex attributes, see nodeicov."
nodeisqrtcovar,,valued,"Uncentered covariance of square roots of in-dyad values incident on each actor: This term adds one statistic equal to ?_{i,j,k} ?{y_{i,j}}?{y_{k,j}}. This can be viewed as a valued analog of the istar(2) statistic."
nodematch,"(attrname, diff=FALSE, keep=NULL)",binary,"Uniform homophily and differential homophily: The attrname argument is a character vector giving one or more names of attributes in the network's vertex attribute list. When diff=FALSE, this term adds one network statistic to the model, which counts the number of edges (i,j) for whichattrname(i)==attrname(j). (When multiple names are given, the statistic counts only those on which all the named attributes match.) When diff=TRUE, pnetwork statistics are added to the model, where p is the number of unique values of the attrname attribute. The kth such statistic counts the number of edges (i,j) for which attrname(i) == attrname(j) == value(k), where value(k) is thekth smallest unique value of the attrname attribute. If set to non-NULL, the optionalkeep argument should be a vector of integers giving the values of k that should be considered for matches; other values are ignored (this works for both diff=FALSEand diff=TRUE). For instance, to add two statistics, counting the matches for just the 2nd and 4th categories, use nodematchwith diff=TRUE and keep=c(2,4)."
nodematch (a.k.a. match),"(attrname, diff=FALSE, keep=NULL, form=""sum"")",valued,"Uniform homophily and differential homophily: The attrname argument is a character vector giving one or more names of attributes in the network's vertex attribute list. When diff=FALSE, this term adds one network statistic to the model, which counts the number of edges(i,j) for whichattrname(i)==attrname(j). (When multiple names are given, the statistic counts only those on which all the named attributes match.) When diff=TRUE, pnetwork statistics are added to the model, where p is the number of unique values of the attrname attribute. The kth such statistic counts the number of edges (i,j)for which attrname(i) == attrname(j) == value(k), wherevalue(k) is the kth smallest unique value of the attrname attribute. If set to non-NULL, the optional keep argument should be a vector of integers giving the values of k that should be considered for matches; other values are ignored (this works for both diff=FALSE anddiff=TRUE). For instance, to add two statistics, counting the matches for just the 2nd and 4th categories, usenodematch with diff=TRUE andkeep=c(2,4)."
nodemix,"(attrname, base=NULL)",binary,"Nodal attribute mixing: The attrnameargument is a character vector giving the names of categorical attributes in the network's vertex attribute list. By default, this term adds one network statistic to the model for each possible pairing of attribute values. The statistic equals the number of edges in the network in which the nodes have that pairing of values. (When multiple names are given, a statistic is added for each combination of attribute values for those names.) In other words, this term produces one statistic for every entry in the mixing matrix for the attribute(s). The ordering of the attribute values is alphabetical (for nominal categories) or numerical (for ordered categories). The optional base argument is a vector of integers corresponding to the pairings that should not be included. If base contains only negative integers, then these integers correspond to the only pairings that should be included. By default (i.e., withbase=NULL or base=0), all pairings are included."
nodemix,"(attrname, base=NULL, form=""sum"")",valued,"Nodal attribute mixing: The attrnameargument is a character vector giving the names of categorical attributes in the network's vertex attribute list. By default, this term adds one network statistic to the model for each possible pairing of attribute values. The statistic equals the number of edges in the network in which the nodes have that pairing of values. (When multiple names are given, a statistic is added for each combination of attribute values for those names.) In other words, this term produces one statistic for every entry in the mixing matrix for the attribute(s). The ordering of the attribute values is alphabetical (for nominal categories) or numerical (for ordered categories). The optional base argument is a vector of integers corresponding to the pairings that should not be included. If base contains only negative integers, then these integers correspond to the only pairings that should be included. By default (i.e., withbase=NULL or base=0), all pairings are included."
nodeocov,(attrname),binary,"Main effect of a covariate for out-edges:The attrname argument is a character string giving the name of a numeric (not categorical) attribute in the network's vertex attribute list. This term adds a single network statistic to the model equaling the total value of attrname(i) for all edges(i,j) in the network. This term may only be used with directed networks. For categorical attributes, see nodeofactor."
nodeocov,"(attrname, form=""sum"")",valued,"Main effect of a covariate for out-edges:The attrname argument is a character string giving the name of a numeric (not categorical) attribute in the network's vertex attribute list. This term adds a single network statistic to the model equaling the total value of attrname(i) for all edges(i,j) in the network. This term may only be used with directed networks. For categorical attributes, see nodeofactor."
nodeocovar,,valued,"Uncentered covariance of out-dyad values incident on each actor: This term adds one statistic equal to ?_{i,j,k} y_{i,j}y_{i,k}. This can be viewed as a valued analog of theostar(2) statistic."
nodeofactor,"(attrname, base=1)",binary,"Factor attribute effect for out-edges: Theattrname argument is a character string giving one or more names of categorical attributes in the network's vertex attribute list. This term adds multiple network statistics to the model, one for each of (a subset of) the unique values of theattrname attribute (or each combination of the attributes given). Each of these statistics gives the number of times a node with that attribute or those attributes appears as the node of origin of a directed tie. To include all attribute values is usually not a good idea – though this may be accomplished if desired by setting base=0– because the sum of all such statistics equals the number of edges and hence a linear dependency would arise in any model also including edges. Thus, the baseargument tells which value(s) (numbered in order according to the sort function) should be omitted. The default value,base=1, means that the smallest (i.e., first in sorted order) attribute value is omitted. For example, if the “fruit” factor has levels “orange”, “apple”, “banana”, and “pear”, then to add just two terms, one for “apple” and one for “pear”, then set “banana” and “orange” to the base (remember to sort the values first) by usingnodefactor(""fruit"", base=2:3). For an analogous term for quantitative vertex attributes, see nodeocov."
nodeofactor,"(attrname, base=1, form=""sum"")",valued,"Factor attribute effect for out-edges: Theattrname argument is a character string giving one or more names of categorical attributes in the network's vertex attribute list. This term adds multiple network statistics to the model, one for each of (a subset of) the unique values of theattrname attribute (or each combination of the attributes given). Each of these statistics gives the number of times a node with that attribute or those attributes appears as the node of origin of a directed tie. To include all attribute values is usually not a good idea – though this may be accomplished if desired by setting base=0– because the sum of all such statistics equals the number of edges and hence a linear dependency would arise in any model also including edges. Thus, thebase argument tells which value(s) (numbered in order according to the sortfunction) should be omitted. The default value, base=1, means that the smallest (i.e., first in sorted order) attribute value is omitted. For example, if the “fruit” factor has levels “orange”, “apple”, “banana”, and “pear”, then to add just two terms, one for “apple” and one for “pear”, then set “banana” and “orange” to the base (remember to sort the values first) by usingnodefactor(""fruit"", base=2:3). For an analogous term for quantitative vertex attributes, see nodeocov."
nodeosqrtcovar ,,valued,"Uncentered covariance of square roots of out-dyad values incident on each actor:This term adds one statistic equal to?_{i,j,k} ?{y_{i,j}}?{y_{i,k}}. This can be viewed as a valued analog of theostar(2) statistic."
nodesqrtcovar,(center=TRUE),valued,"Covariance of square roots of dyad values incident on each actor: This term adds one statistic equal to ?_{i,j,k} (?{y_{i,j}}?{y_{i,k}}+?{y_{k,j}}?{y_{k,j}}) ifcenter=FALSE. This can be viewed as a valued analog of the kstar(2) statistic. Ifcenter=FALSE (the default), the statistic is instead ?_{i,j,k} ((?{y_{i,j}}-\bar{?{y}})(?{y_{i,k}}-\bar{?{y}})+(?{y_{k,j}}-\bar{?{y}})(?{y_{k,j}}-\bar{?{y}})), where \bar{?{y}} is the mean of the square root of dyad values."
nsp,(d),binary,"Nonedgewise shared partners: This is just like the dsp and esp terms, except this term adds one network statistic to the model for each element in d where the ith such statistic equals the number of non-edges (that is, dyads that do not have an edge) in the network with exactly d[i]shared partners. This term can be used with directed and undirected networks. For directed networks the count is over homogeneous shared partners only (i.e., only partners on a directed two-path connecting the nodes in the non-edge and in the same direction)."
odegrange,"(from, to=+Inf, by=NULL, homophily=FALSE)",binary,"Out-degree range: The from and toarguments are vectors of distinct integers (or +Inf, for to (its default)). If one of the vectors has length 1, it is recycled to the length of the other. Otherwise, they must have the same length. This term adds one network statistic to the model for each element of from (or to); the ith such statistic equals the number of nodes in the network of out-degree greater than or equal to from[i] but strictly less than to[i], i.e. with out-edge count in semiopen interval[from,to). The optional argument by is a character string giving the name of an attribute in the network's vertex attribute list. If this is specified and homophily isTRUE, then degrees are calculated using the subnetwork consisting of only edges whose endpoints have the same value of theby attribute. If by is specified andhomophily is FALSE (the default), then separate degree range statistics are calculated for nodes having each separate value of the attribute. This term can only be used with directed networks; for undirected networks (bipartite and not) see degrange. For degrees of specific modes of bipartite networks, see b1degrange and b2degrange. For in-degrees, see idegrange."
odegree,"(d, by=NULL, homophily=FALSE)",binary,"Out-degree: The d argument is a vector of distinct integers. This term adds one network statistic to the model for each element in d; the ith such statistic equals the number of nodes in the network of out-degree d[i], i.e. the number of nodes with exactly d[i] out-edges. The optional argument by is a character string giving the name of an attribute in the network's vertex attribute list. If this is specified andhomophily is TRUE, then degrees are calculated using the subnetwork consisting of only edges whose endpoints have the same value of the by attribute. If by is specified and homophily is FALSE (the default), then separate degree statistics are calculated for nodes having each separate value of the attribute. This term can only be used with directed networks; for undirected networks see degree."
odegreepopularity,,binary,"Out-degree popularity: This term adds one network statistic to the model equaling the sum over the actors of each actor's outdegree taken to the 3/2 power (or, equivalently, multiplied by its square root). This term is analogous to the term of Snijders et al. (2010), equation (12). This term can only be used with directed networks."
opentriad,,binary,“Open triads”: This term adds one statistic to the model equal to the number of 2-stars minus three times the number of triangles in the network. It is currently only implemented for undirected networks.
ostar,"(k, attrname=NULL)",binary,"k-Outstars: The k argument is a vector of distinct integers. This term adds one network statistic to the model for each element in k. The ith such statistic counts the number of distinct k[i]-outstars in the network, where a k-outstar is defined to be a node N and a set of k different nodes \{O_1, …, O_k\} such that the ties (N,O_j)exist for j=1, …, k. The optional argumentattrname is a character string giving the name of an attribute in the network's vertex attribute list. If this is specified then the count is the number of k-outstars where all nodes have the same value of the attribute. This term can only be used with directed networks; for undirected networks seekstar. Note that ostar(1) is equal to both istar(1) and edges."
receiver,(base=1),binary,"Receiver effect: This term adds one network statistic for each node equal to the number of in-ties for that node. This measures the popularity of the node. The term for the first node is omitted by default because of linear dependence that arises if this term is used together with edges, but its coefficient can be computed as the negative of the sum of the coefficients of all the other actors. That is, the average coefficient is zero, following the Holland-Leinhardt parametrization of the $p_1$ model (Holland and Leinhardt, 1981). Thebase argument allows the user to determine which nodes' statistics should be omitted. The base argument can also be a vector of negative indices, to specify which should be added instead of deleted, andbase=0 specifies that all statistics should be included. This term can only be used with directed networks. For undirected networks, see sociality."
sender,(base=1),binary,"Sender effect: This term adds one network statistic for each node equal to the number of out-ties for that node. This measures the activity of the node. The term for the first node is omitted by default because of linear dependence that arises if this term is used together with edges, but its coefficient can be computed as the negative of the sum of the coefficients of all the other actors. That is, the average coefficient is zero, following the Holland-Leinhardt parametrization of the $p_1$ model (Holland and Leinhardt, 1981). The base argument allows the user to determine which nodes' statistics should be omitted. The base argument can also be a vector of negative indices, to specify which should be added instead of deleted, andbase=0 specifies that all statistics should be included. This term can only be used with directed networks. For undirected networks, see sociality."
simmelian,,binary,"Simmelian triads: This term adds one statistic to the model equal to the number of Simmelian triads, as defined by Krackhardt and Handcock (2007). This is a complete sub-graph of size three. This term can only be used with directed networks."
simmelianties,,binary,"Ties in simmelian triads: This term adds one statistic to the model equal to the number of ties in the network that are associated with Simmelian triads, as defined by Krackhardt and Handcock (2007). Each Simmelian has six ties in it but, because Simmelians can overlap in terms of nodes (and associated ties), the total number of ties in these Simmelians is less than six times the number of Simmelians. Hence this is a measure of the clustering of Simmelians (given the number of Simmelians). This term can only be used with directed networks."
smalldiff,"(attrname, cutoff)",binary,"Number of ties between actors with similar (but not necessarily identical) attribute values: The attrname argument is a character string giving the name of a quantitative attribute in the network's vertex attribute list. This term adds one statistic, having as its value the number of edges in the network for which the incident actors' attribute values differ less than cotoff; that is, number of edges between i to jsuch that abs(attrname[i]-attrname[j])<cutoff."
sociality,"(attrname=NULL, base=1)",binary,"Undirected degree: This term adds one network statistic for each node equal to the number of ties of that node. The optionalattrname argument is a character string giving the name of an attribute in the network's vertex attribute list that takes categorical values. If provided, this term only counts ties between nodes with the same value of the attribute (an actor-specific version of the nodematch term). This term can only be used with undirected networks. For directed networks, seesender and receiver. By default,base=1 means that the statistic for the first node will be omitted, but this argument may be changed to control which statistics are included just as for the sender andreceiver terms."
sum,(pow=1),valued,"Sum of dyad values (optionally taken to a power): This term adds one statistic equal to the sum of dyad values taken to the power pow, which defaults to 1."
threepath,(keep=1:4),binary,"Three-paths: For an undirected network, this term adds one statistic equal to the number of threepaths, where a threepath is defined as a path of length three that traverses three distinct edges. Note that a threepath need not include four distinct nodes; in particular, a triangle counts as three threepaths. For a directed network, this term adds four statistics (or some subset of these four specified by the keepargument), one for each of the four distinct types of directed three-paths. If the nodes of the path are written from left to right such that the middle edge points to the right (R), then the four types are RRR, RRL, LRR, and LRL. That is, an RRR threepath is of the form i-->j-->k-->l, and RRL threepath is of the form i-->j-->k<--l, etc. Like in the undirected case, there is no requirement that the nodes be distinct in a directed threepath. However, the three edges must all be distinct. Thus, a mutual tie i<-->jdoes not count as a threepath of the form i-->j-->i<--j; however, in the subnetwork i<-->j-->k, there are two directed threepaths, one LRR (k<--j-->i-->j) and one RRR (k<--j-->i-->j)."
transitive,,binary,"Transitive triads: This term adds one statistic to the model, equal to the number of triads in the network that are transitive. The transitive triads are those of type 120D,030T, 120U, or 300 in the categorization of Davis and Leinhardt (1972). For details on the 16 possible triad types, seetriad.classify in the sna package. Note the distinction from the ttripleterm. This term can only be used with directed networks."
transitiveties,(attrname=NULL),binary,"Transitive ties: This term adds one statistic, equal to the number of ties i-->j such that there exists a two-path from i to j. (Related to the ttriple term.) The binary version takes a nodal attribute attrname, and, if given, all three nodes involved (i, j, and the node on the two-path) must match on this attribute in order for i-->j to be counted. The binary version of this term can only be used with directed networks. The valued version can be used with both directed and undirected."
transitiveties,(threshold=0),valued,"Transitive ties: This term adds one statistic, equal to the number of ties i-->jsuch that there exists a two-path from i toj. (Related to the ttriple term.) The binary version takes a nodal attributeattrname, and, if given, all three nodes involved (i, j, and the node on the two-path) must match on this attribute in order for i-->j to be counted. The binary version of this term can only be used with directed networks. The valued version can be used with both directed and undirected."
transitiveweights,"(twopath=""min"",combine=""max"",affect=""min"")",valued,"Transitive weights: This statistic implements the transitive weights statistic defined by Krivitsky (2012), Equation 13. The currently implemented options fortwopath is the minimum of the constituent dyads (""min"") or their geometric mean (""geomean""); forcombine, the maximum of the 2-path strengths (""max"") or their sum (""sum""); and for affect, the minimum of the focus dyad and the combined strength of the two paths (""min"") or their geometric mean (""geomean""). For each of these options, the first (and the default) is more stable but also more conservative, while the second is more sensitive but more likely to induce a multimodal distribution of networks."
triadcensus,(d),binary,"Triad census: For a directed network, this term adds one network statistic for each of an arbitrary subset of the 16 possible types of triads categorized by Davis and Leinhardt (1972) as 003, 012, 102, 021D, 021U, 021C, 111D, 111U, 030T, 030C, 201, 120D, 120U, 120C, 210, and 300. Note that at least one category should be dropped; otherwise a linear dependency will exist among the 16 statistics, since they must sum to the total number of three-node sets. By default, the category 003, which is the category of completely empty three-node sets, is dropped. This is considered category zero, and the others are numbered 1 through 15 in the order given above. By specifying a numeric vector of integers from 0 to 15 as the d argument, the user may specify a set of terms to add other than the default value of 1:15. Each statistic is the count of the corresponding triad type in the network. For details on the 16 types, see ?triad.classify in the {sna} package, on which this code is based. For an undirected network, the triad census is over the four types defined by the number of ties (i.e., 0, 1, 2, and 3), and the default is to add 1:3, which is to say that the 0 is dropped; however, this too may be controlled by changing the d argument to a numeric vector giving a subset of \{0, 1, 2, 3\}."
triangle,(attrname=NULL),binary,"Triangles: This term adds one statistic to the model equal to the number of triangles in the network. For an undirected network, a triangle is defined to be any set \{(i,j), (j,k), (k,i)\} of three edges. For a directed network, a triangle is defined as any set of three edges (i,j) and (j,k) and either (k,i) or(i,k). The former case is called a “transitive triple” and the latter is called a “cyclic triple”, so in the case of a directed network,triangle equals ttriple plus ctriple— thus at most two of these three terms can be in a model. The optional argumentattrname restricts the count to those triples of nodes with equal values of the vertex attribute specified by attrname."
tripercent,(attrname=NULL) ,binary,"Triangle percentage: This term adds one statistic to the model equal to 100 times the ratio of the number of triangles in the network to the sum of the number of triangles and the number of 2-stars not in triangles (the latter is considered a potential but incomplete triangle). In case the denominator equals zero, the statistic is defined to be zero. For the definition of triangle, see triangle. The optional argument attrname restricts the counts (both numerator and denominator) to those triples of nodes with equal values of the vertex attribute specified by attrname. This is often called the mean correlation coefficient. This term can only be used with undirected networks; for directed networks, it is difficult to define the numerator and denominator in a consistent and meaningful way."
ttriple,"(attrname=NULL, a.k.a. ttriad)",binary,"Transitive triples: This term adds one statistic to the model, equal to the number of transitive triples in the network, defined as a set of edges {(i,j), (j,k), (i,k)}. Note thattriangle equals ttriple+ctriple for a directed network, so at most two of the three terms can be in a model. The optional argument attrname is a character string giving the name of an attribute in the network's vertex attribute list. If this is specified then the count is over the number of transitive triples where all three nodes have the same value of the attribute. This term can only be used with directed networks."
twopath,,binary,"2-Paths: This term adds one statistic to the model, equal to the number of 2-paths in the network. For a directed network this is defined as a pair of edges (i,j), (j,k), where iand j must be distinct. That is, it is a directed path of length 2 from i to k via j. For directed networks a 2-path is also a mixed 2-star but the interpretation is usually different; see m2star. For undirected networks a twopath is defined as a pair of edges \{i,j\}, \{j,k\}. That is, it is an undirected path of length 2 from i to k via j, also known as a 2-star."
